sample,height,width,total_pixels,gt_unique_classes,pred_unique_classes,GT_Background_pixels,GT_Background_pct,Pred_Background_pixels,Pred_Background_pct,GT_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pixels,Pred_Bareland_pct,GT_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pixels,Pred_Rangeland_pct,GT_Developed_pixels,GT_Developed_pct,Pred_Developed_pixels,Pred_Developed_pct,GT_Road_pixels,GT_Road_pct,Pred_Road_pixels,Pred_Road_pct,GT_Tree_pixels,GT_Tree_pct,Pred_Tree_pixels,Pred_Tree_pct,GT_Water_pixels,GT_Water_pct,Pred_Water_pixels,Pred_Water_pct,GT_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pixels,Pred_Agriculture_pct,GT_Building_pixels,GT_Building_pct,Pred_Building_pixels,Pred_Building_pct
coxsbazar_37.tif,1024,1024,1048576,8,7,6,0.00057220458984375,0,0.0,296607,28.28664779663086,136450,13.012886047363281,28034,2.6735305786132812,13988,1.3339996337890625,0,0.0,2280,0.217437744140625,431833,41.182804107666016,641681,61.19546890258789,38595,3.680706024169922,16964,1.6178131103515625,227510,21.697044372558594,231611,22.088146209716797,7871,0.7506370544433594,5602,0.5342483520507812,0,0.0,0,0.0
coxsbazar_38.tif,1024,1024,1048576,8,7,1,9.5367431640625e-05,0,0.0,548548,52.31361389160156,154181,14.703845977783203,16022,1.5279769897460938,6527,0.6224632263183594,0,0.0,3139,0.2993583679199219,321594,30.669593811035156,763568,72.81951904296875,15541,1.4821052551269531,27304,2.603912353515625,77206,7.362937927246094,87310,8.326530456542969,7136,0.6805419921875,6547,0.6243705749511719,0,0.0,0,0.0
coxsbazar_43.tif,1024,1024,1048576,7,8,54517,5.199146270751953,56775,5.414485931396484,168789,16.096973419189453,143972,13.730239868164062,33676,3.2115936279296875,27158,2.5899887084960938,0,0.0,2732,0.2605438232421875,477994,45.585060119628906,505475,48.20585250854492,43645,4.162311553955078,28435,2.711772918701172,245358,23.39916229248047,265747,25.343608856201172,24597,2.345752716064453,18282,1.7435073852539062,0,0.0,0,0.0
coxsbazar_44.tif,1024,1024,1048576,9,8,94818,9.042549133300781,96339,9.187602996826172,198361,18.917179107666016,111441,10.62784194946289,48553,4.630374908447266,32392,3.089141845703125,10472,0.998687744140625,6371,0.6075859069824219,475049,45.304203033447266,593114,56.563758850097656,9828,0.9372711181640625,17324,1.6521453857421875,162334,15.481376647949219,157608,15.030670166015625,40338,3.8469314575195312,33987,3.241252899169922,0,0.0,0,0.0
coxsbazar_46.tif,1024,1024,1048576,9,8,70799,6.751918792724609,69191,6.598567962646484,134944,12.8692626953125,280727,26.772212982177734,16013,1.5271186828613281,19086,1.8201828002929688,2633,0.2511024475097656,22389,2.135181427001953,614427,58.5963249206543,537142,51.225852966308594,29278,2.7921676635742188,15287,1.4578819274902344,151576,14.455413818359375,88215,8.412837982177734,16754,1.5977859497070312,16539,1.5772819519042969,0,0.0,0,0.0
coxsbazar_47.tif,1024,1024,1048576,8,8,167675,15.990734100341797,169165,16.132831573486328,184845,17.628192901611328,184859,17.629528045654297,9281,0.8851051330566406,2252,0.2147674560546875,0,0.0,1584,0.15106201171875,552807,52.719783782958984,560222,53.42693328857422,34377,3.2784461975097656,27618,2.6338577270507812,90728,8.652496337890625,100323,9.567546844482422,2489,0.23736953735351562,2553,0.24347305297851562,0,0.0,0,0.0
coxsbazar_48.tif,1024,1024,1048576,6,8,0,0.0,0,0.0,184068,17.554092407226562,136957,13.061237335205078,17384,1.657867431640625,2308,0.2201080322265625,0,0.0,3129,0.2984046936035156,463315,44.18516159057617,541506,51.64203643798828,78886,7.523155212402344,56376,5.376434326171875,293053,27.947711944580078,296592,28.28521728515625,11870,1.1320114135742188,11303,1.0779380798339844,0,0.0,0,0.0
coxsbazar_5.tif,1024,1024,1048576,5,7,21300,2.0313262939453125,20666,1.9708633422851562,567917,54.16078567504883,514682,49.083900451660156,8067,0.7693290710449219,281,0.026798248291015625,0,0.0,1079,0.10290145874023438,298757,28.491687774658203,424601,40.493106842041016,0,0.0,0,0.0,152535,14.546871185302734,86451,8.244609832763672,0,0.0,816,0.07781982421875,0,0.0,0,0.0
coxsbazar_52.tif,1024,1024,1048576,8,7,204,0.0194549560546875,0,0.0,183450,17.495155334472656,102290,9.755134582519531,44998,4.291343688964844,21270,2.0284652709960938,16400,1.56402587890625,13877,1.3234138488769531,332492,31.708908081054688,392191,37.40224838256836,16245,1.5492439270019531,16964,1.6178131103515625,391835,37.3682975769043,450352,42.94891357421875,62952,6.003570556640625,51632,4.92401123046875,0,0.0,0,0.0
coxsbazar_53.tif,1024,1024,1048576,8,9,20610,1.9655227661132812,19069,1.8185615539550781,285152,27.1942138671875,96490,9.202003479003906,3725,0.3552436828613281,2316,0.2208709716796875,0,0.0,24,0.002288818359375,575735,54.906368255615234,792838,75.61092376708984,41521,3.9597511291503906,44155,4.210948944091797,103066,9.829139709472656,91379,8.714580535888672,1889,0.18014907836914062,2184,0.208282470703125,0,0.0,0,0.0
coxsbazar_54.tif,1024,1024,1048576,6,8,0,0.0,0,0.0,50974,4.861259460449219,129608,12.360382080078125,2344,0.223541259765625,1671,0.15935897827148438,0,0.0,1345,0.12826919555664062,855585,81.59494400024414,807677,77.02608108520508,113200,10.79559326171875,84400,8.04901123046875,26031,2.4825096130371094,23399,2.2315025329589844,442,0.04215240478515625,310,0.02956390380859375,0,0.0,0,0.0
coxsbazar_56.tif,1024,1024,1048576,8,8,300,0.0286102294921875,0,0.0,228204,21.763229370117188,182520,17.406463623046875,170799,16.28866195678711,151879,14.484310150146484,38266,3.6493301391601562,15918,1.5180587768554688,185661,17.706012725830078,308851,29.454326629638672,62522,5.962562561035156,25967,2.4764060974121094,96352,9.1888427734375,88942,8.482170104980469,266472,25.412750244140625,274351,26.16415023803711,0,0.0,0,0.0
coxsbazar_57.tif,1024,1024,1048576,9,7,119,0.011348724365234375,0,0.0,261137,24.90396499633789,293342,27.97527313232422,21445,2.045154571533203,43328,4.132080078125,2964,0.2826690673828125,27676,2.6393890380859375,469570,44.78168487548828,454717,43.36519241333008,36777,3.5073280334472656,4028,0.3841400146484375,210202,20.046424865722656,212075,20.225048065185547,12862,1.2266159057617188,13410,1.2788772583007812,0,0.0,0,0.0
coxsbazar_58.tif,1024,1024,1048576,8,7,89,0.008487701416015625,0,0.0,166558,15.884208679199219,119862,11.430931091308594,54636,5.2104949951171875,25810,2.4614334106445312,14346,1.3681411743164062,15383,1.4670372009277344,373311,35.60171127319336,441036,42.06047058105469,5400,0.514984130859375,2990,0.28514862060546875,380707,36.30704879760742,391637,37.34941482543945,53529,5.104923248291016,51858,4.945564270019531,0,0.0,0,0.0
coxsbazar_61.tif,1024,1024,1048576,7,7,91,0.008678436279296875,0,0.0,117764,11.230850219726562,172045,16.407489776611328,13293,1.2677192687988281,773,0.07371902465820312,0,0.0,2013,0.19197463989257812,749513,71.47912979125977,701760,66.925048828125,5333,0.5085945129394531,6315,0.6022453308105469,160432,15.29998779296875,162790,15.524864196777344,2150,0.20503997802734375,2880,0.274658203125,0,0.0,0,0.0
coxsbazar_62.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,199255,19.002437591552734,121114,11.550331115722656,234398,22.35393524169922,233451,22.263622283935547,38427,3.664684295654297,16446,1.5684127807617188,151589,14.456653594970703,280407,26.741695404052734,7547,0.7197380065917969,1036,0.0988006591796875,94310,8.994102478027344,93839,8.94918441772461,323050,30.808448791503906,302283,28.827953338623047,0,0.0,0,0.0
coxsbazar_64.tif,1024,1024,1048576,8,7,58,0.00553131103515625,0,0.0,150889,14.389896392822266,159263,15.18850326538086,49677,4.737567901611328,23459,2.237224578857422,33437,3.188800811767578,32640,3.11279296875,412821,39.36967849731445,429694,40.97881317138672,7800,0.743865966796875,335,0.031948089599609375,326107,31.099987030029297,330988,31.565475463867188,67787,6.464672088623047,72197,6.885242462158203,0,0.0,0,0.0
coxsbazar_65.tif,1024,1024,1048576,6,8,0,0.0,0,0.0,241252,23.007583618164062,155300,14.810562133789062,47585,4.538059234619141,11831,1.1282920837402344,0,0.0,4575,0.4363059997558594,492025,46.923160552978516,600191,57.23867416381836,6969,0.6646156311035156,926,0.08831024169921875,242539,23.130321502685547,252828,24.111557006835938,18206,1.7362594604492188,22848,2.178955078125,0,0.0,0,0.0
coxsbazar_66.tif,1024,1024,1048576,5,7,50736,4.83856201171875,49206,4.692649841308594,89926,8.576011657714844,410327,39.131832122802734,0,0.0,435,0.041484832763671875,9464,0.902557373046875,7071,0.6743431091308594,845496,80.63278198242188,555384,52.965545654296875,0,0.0,1955,0.18644332885742188,52954,5.050086975097656,24198,2.3077011108398438,0,0.0,0,0.0,0,0.0,0,0.0
coxsbazar_67.tif,1024,1024,1048576,6,8,0,0.0,0,0.0,259076,24.707412719726562,132065,12.59469985961914,12925,1.2326240539550781,562,0.05359649658203125,0,0.0,983,0.09374618530273438,534804,51.00288391113281,687195,65.5360221862793,52545,5.011081695556641,46754,4.458808898925781,183019,17.454051971435547,180199,17.185115814208984,0,0.0,747,0.07123947143554688,0,0.0,0,0.0
coxsbazar_68.tif,1024,1024,1048576,8,8,0,0.0,0,0.0,279941,26.697254180908203,235349,22.444629669189453,35331,3.369426727294922,77847,7.424068450927734,14228,1.3568878173828125,19151,1.8263816833496094,422271,40.27090072631836,505233,48.18277359008789,52041,4.963016510009766,13481,1.2856483459472656,180989,17.260456085205078,178608,17.03338623046875,20994,2.0021438598632812,18649,1.7785072326660156,0,0.0,0,0.0
coxsbazar_69.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,103532,9.873580932617188,205602,19.60773468017578,67209,6.409549713134766,50359,4.802608489990234,0,0.0,3289,0.3136634826660156,783066,74.67899322509766,695381,66.31669998168945,6213,0.5925178527832031,12147,1.1584281921386719,61784,5.892181396484375,61359,5.851650238037109,26772,2.5531768798828125,20439,1.9492149353027344,0,0.0,0,0.0
coxsbazar_7.tif,1024,1024,1048576,7,8,60051,5.726909637451172,42776,4.079437255859375,314717,30.013751983642578,520327,49.622249603271484,0,0.0,26515,2.528667449951172,1369,0.13055801391601562,6626,0.6319046020507812,576520,54.981231689453125,353334,33.696556091308594,43982,4.194450378417969,18625,1.7762184143066406,34042,3.2464981079101562,60715,5.790233612060547,17895,1.7066001892089844,19658,1.8747329711914062,0,0.0,0,0.0
coxsbazar_71.tif,1024,1024,1048576,7,7,6,0.00057220458984375,0,0.0,188107,17.939281463623047,106171,10.125255584716797,9493,0.9053230285644531,1602,0.15277862548828125,2363,0.22535324096679688,2120,0.202178955078125,718748,68.54515075683594,804528,76.72576904296875,0,0.0,177,0.016880035400390625,124084,11.833572387695312,126735,12.08639144897461,5775,0.5507469177246094,7243,0.6907463073730469,0,0.0,0,0.0
coxsbazar_73.tif,1024,1024,1048576,7,7,4,0.0003814697265625,0,0.0,158408,15.106964111328125,150137,14.318180084228516,3318,0.31642913818359375,322,0.03070831298828125,0,0.0,992,0.0946044921875,835169,79.64792251586914,858566,81.87923431396484,1168,0.11138916015625,1224,0.116729736328125,42902,4.091453552246094,37323,3.559398651123047,0,0.0,12,0.0011444091796875,0,0.0,0,0.0
coxsbazar_75.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,152842,14.576148986816406,92232,8.795928955078125,4527,0.4317283630371094,0,0.0,0,0.0,2748,0.2620697021484375,570487,54.405879974365234,673138,64.19544219970703,9253,0.8824348449707031,499,0.047588348388671875,311467,29.703807830810547,279944,26.697540283203125,0,0.0,15,0.001430511474609375,0,0.0,0,0.0
coxsbazar_76.tif,1024,1024,1048576,4,7,0,0.0,0,0.0,83853,7.996845245361328,60522,5.771827697753906,0,0.0,427,0.040721893310546875,0,0.0,3008,0.286865234375,882264,84.13925170898438,911843,86.96012496948242,7774,0.7413864135742188,8465,0.8072853088378906,74685,7.122516632080078,64297,6.131839752197266,0,0.0,0,0.0,0,0.0,0,0.0
coxsbazar_78.tif,1024,1024,1048576,8,7,0,0.0,0,0.0,274603,26.188182830810547,201485,19.215106964111328,28435,2.711772918701172,59105,5.636692047119141,9435,0.8997917175292969,25171,2.400493621826172,508311,48.476314544677734,600610,57.27863311767578,30487,2.9074668884277344,8123,0.7746696472167969,136843,13.050365447998047,111333,10.617542266845703,52770,5.032539367675781,42749,4.076862335205078,0,0.0,0,0.0
coxsbazar_79.tif,1024,1024,1048576,7,8,23859,2.275371551513672,23702,2.2603988647460938,55502,5.293083190917969,53175,5.071163177490234,14897,1.4206886291503906,8257,0.7874488830566406,1763,0.16813278198242188,986,0.09403228759765625,351811,33.55131149291992,367016,35.001373291015625,0,0.0,473,0.045108795166015625,571606,54.512596130371094,566062,53.98387908935547,29138,2.7788162231445312,28905,2.7565956115722656,0,0.0,0,0.0
coxsbazar_8.tif,1024,1024,1048576,8,8,4109,0.3918647766113281,4186,0.39920806884765625,405611,38.68207931518555,373188,35.58998107910156,6672,0.63629150390625,94,0.00896453857421875,0,0.0,6247,0.5957603454589844,367378,35.03589630126953,456349,43.52083206176758,16998,1.6210556030273438,2002,0.19092559814453125,238784,22.772216796875,206371,19.681072235107422,426,0.04062652587890625,139,0.013256072998046875,0,0.0,0,0.0
coxsbazar_9.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,339195,32.3481559753418,147611,14.077281951904297,0,0.0,0,0.0,5351,0.5103111267089844,2242,0.21381378173828125,298550,28.471946716308594,461663,44.02761459350586,12741,1.2150764465332031,3886,0.37059783935546875,392739,37.45450973510742,432829,41.27779006958008,0,0.0,345,0.032901763916015625,0,0.0,0,0.0
daressalaam_1.tif,1024,1024,1048576,6,6,9527,0.9085655212402344,1508,0.1438140869140625,93287,8.896541595458984,7299,0.6960868835449219,303421,28.936481475830078,416235,39.69526290893555,129236,12.324905395507812,95549,9.112262725830078,99688,9.506988525390625,99393,9.47885513305664,0,0.0,0,0.0,0,0.0,0,0.0,413417,39.426517486572266,428592,40.87371826171875,0,0.0,0,0.0
daressalaam_100.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,455052,43.39714050292969,557975,53.212642669677734,246999,23.555660247802734,180055,17.171382904052734,33628,3.2070159912109375,14381,1.3714790344238281,263616,25.140380859375,211440,20.16448974609375,0,0.0,0,0.0,0,0.0,1205,0.11491775512695312,49281,4.699802398681641,83520,7.965087890625,0,0.0,0,0.0
daressalaam_103.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,374448,35.71014404296875,401951,38.33303451538086,229319,21.869564056396484,349406,33.32195281982422,41509,3.958606719970703,40476,3.8600921630859375,165354,15.769386291503906,117004,11.158370971679688,0,0.0,924,0.0881195068359375,131067,12.499523162841797,40666,3.8782119750976562,106879,10.19277572631836,98149,9.360218048095703,0,0.0,0,0.0
daressalaam_104.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,70427,6.716442108154297,63149,6.022357940673828,326459,31.133556365966797,340909,32.51161575317383,77953,7.434177398681641,61701,5.884265899658203,121816,11.617279052734375,126271,12.04214096069336,0,0.0,787,0.07505416870117188,17481,1.6671180725097656,15746,1.5016555786132812,434440,41.431427001953125,440013,41.96290969848633,0,0.0,0,0.0
daressalaam_105.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,7254,0.6917953491210938,2247,0.21429061889648438,312848,29.83551025390625,290790,27.731895446777344,78234,7.460975646972656,58972,5.6240081787109375,58167,5.547237396240234,43045,4.105091094970703,0,0.0,0,0.0,0,0.0,0,0.0,592073,56.464481353759766,653522,62.32471466064453,0,0.0,0,0.0
daressalaam_107.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,77049,7.347965240478516,20860,1.9893646240234375,806256,76.89056396484375,861205,82.13090896606445,4975,0.4744529724121094,69249,6.604099273681641,22490,2.1448135375976562,25060,2.3899078369140625,1099,0.10480880737304688,127,0.012111663818359375,0,0.0,2290,0.21839141845703125,78420,7.4787139892578125,69785,6.655216217041016,0,0.0,0,0.0
daressalaam_108.tif,1024,1024,1048576,7,9,62913,5.999851226806641,65472,6.243896484375,148916,14.201736450195312,167693,15.992450714111328,203118,19.37084197998047,248660,23.714065551757812,25252,2.4082183837890625,7922,0.7555007934570312,265872,25.35552978515625,291411,27.791118621826172,0,0.0,967,0.09222030639648438,90175,8.59975814819336,2592,0.2471923828125,252330,24.064064025878906,262612,25.044631958007812,0,0.0,0,0.0
daressalaam_112.tif,1024,1024,1048576,7,8,20376,1.943206787109375,20412,1.9466400146484375,242845,23.159503936767578,109541,10.446643829345703,425129,40.543460845947266,442517,42.20170974731445,31537,3.0076026916503906,30058,2.8665542602539062,170491,16.259288787841797,212039,20.221614837646484,7508,0.7160186767578125,208,0.01983642578125,0,0.0,85969,8.19864273071289,150690,14.370918273925781,147832,14.098358154296875,0,0.0,0,0.0
daressalaam_113.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,36528,3.48358154296875,27044,2.5791168212890625,278469,26.556873321533203,206338,19.67792510986328,50111,4.778957366943359,49986,4.767036437988281,54230,5.171775817871094,48830,4.656791687011719,12757,1.2166023254394531,1388,0.1323699951171875,0,0.0,0,0.0,616481,58.79220962524414,714990,68.18675994873047,0,0.0,0,0.0
daressalaam_118.tif,1024,1024,1048576,7,6,0,0.0,0,0.0,243574,23.229026794433594,102892,9.812545776367188,268611,25.616741180419922,329922,31.46381378173828,38765,3.696918487548828,14314,1.3650894165039062,157461,15.016651153564453,307625,29.337406158447266,7598,0.7246017456054688,0,0.0,63071,6.014919281005859,9692,0.9243011474609375,269496,25.701141357421875,284131,27.096843719482422,0,0.0,0,0.0
daressalaam_119.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,300690,28.67603302001953,220804,21.057510375976562,240197,22.906970977783203,286400,27.313232421875,79487,7.580471038818359,45763,4.364299774169922,217123,20.706462860107422,282691,26.959514617919922,3527,0.3363609313964844,482,0.04596710205078125,23773,2.267169952392578,35117,3.349018096923828,183779,17.526531219482422,177319,16.910457611083984,0,0.0,0,0.0
daressalaam_120.tif,1024,1024,1048576,5,8,0,0.0,0,0.0,202714,19.332313537597656,91360,8.7127685546875,308228,29.394912719726562,384121,36.632633209228516,37147,3.542613983154297,16320,1.556396484375,268208,25.57830810546875,337929,32.227420806884766,0,0.0,117,0.011157989501953125,0,0.0,1680,0.16021728515625,232279,22.151851654052734,216863,20.68166732788086,0,0.0,0,0.0
daressalaam_121.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,246225,23.48184585571289,161482,15.400123596191406,307593,29.334354400634766,343785,32.785892486572266,31577,3.0114173889160156,14571,1.3895988464355469,161647,15.41585922241211,265462,25.316429138183594,0,0.0,0,0.0,39211,3.739452362060547,4567,0.4355430603027344,262323,25.017070770263672,258709,24.672412872314453,0,0.0,0,0.0
daressalaam_122.tif,1024,1024,1048576,7,8,0,0.0,0,0.0,532629,50.79545974731445,384333,36.65285110473633,125051,11.925792694091797,189272,18.050384521484375,28004,2.6706695556640625,33164,3.1627655029296875,153277,14.617633819580078,216164,20.615005493164062,35365,3.372669219970703,20189,1.9253730773925781,166977,15.92416763305664,191255,18.239498138427734,7273,0.6936073303222656,13588,1.2958526611328125,0,0.0,0,0.0
daressalaam_123.tif,1024,1024,1048576,7,8,0,0.0,0,0.0,145080,13.835906982421875,72461,6.910419464111328,415168,39.593505859375,474342,45.236778259277344,12811,1.2217521667480469,16840,1.605987548828125,94889,9.049320220947266,93438,8.910942077636719,26513,2.5284767150878906,7021,0.6695747375488281,4286,0.40874481201171875,6584,0.627899169921875,349829,33.3622932434082,373560,35.625457763671875,0,0.0,0,0.0
daressalaam_124.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,43923,4.188823699951172,52395,4.996776580810547,502627,47.93424606323242,535952,51.11236572265625,117872,11.24114990234375,90961,8.67471694946289,26687,2.5450706481933594,16755,1.5978813171386719,20687,1.9728660583496094,0,0.0,0,0.0,9457,0.9018898010253906,336780,32.11784362792969,343056,32.71636962890625,0,0.0,0,0.0
daressalaam_127.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,99760,9.51385498046875,39020,3.7212371826171875,405271,38.649654388427734,459997,43.86873245239258,59554,5.679512023925781,40642,3.8759231567382812,206649,19.707584381103516,225423,21.49801254272461,1729,0.16489028930664062,0,0.0,0,0.0,0,0.0,275613,26.284503936767578,283214,27.00939178466797,0,0.0,0,0.0
